1.664547488314764578e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.666526103147648996e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.709541919451611847e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.725964563741213453e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.736134956536845664e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.750954286315880637e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.793870463919614267e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.813808827569889104e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.819287165675326179e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.826910530243885233e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.828084976861029531e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.830336078747511408e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.834191543596648089e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.846876992216055413e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.875842640399307371e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.889687864006684492e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.905657877959910707e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.923123834626298390e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.972566170134893326e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.973019867861286158e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.990135163020759634e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.015366423204939039e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.027525307331245230e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.037805293487858904e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.038090440032594231e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.067628073800774402e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.077270650514731898e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.114044035271927058e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.118897245883369607e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.129476266237242754e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.134660411583393369e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.136990260023196342e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.144696402341451247e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.145911821138535558e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.150127945551970754e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.206441823510998645e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.216546058556128074e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.253276085870130174e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.254547902451249186e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.266815322537188848e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.274631669338238993e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.280745815327345483e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.283411864150330928e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.301153352563927257e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.310875446218292595e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.320842834567584489e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.322282759524411233e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.372974163014971793e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.373113681771885197e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.380454467149386488e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.381522901388829538e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.401132434403158555e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.414310285691855285e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.426629282864859150e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.429281714850908713e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.488477575194454516e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.495748418346241948e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.506176713040588311e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.510209071067453834e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.526820736169048587e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.550698759582162012e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.567061083649382169e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.568352704331472580e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.592535424160934099e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.595029665676440445e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.645518847739498369e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.650810102205410246e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.658649930560524410e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.669432720947562387e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.676996840176366277e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.719205248257713592e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.736812906420479408e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.755487357924707936e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.759157918311137081e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.765980869655839314e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.770315350139102861e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.782356737671911162e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.783663311081837932e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.794003982545027043e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.799350870712710559e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.822113222258752074e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.822937791614652170e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.859667707607738407e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.863564444938246822e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.875540120795647425e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.888675720669015590e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.943432520301409738e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.959361571490055454e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.979865999520165332e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.984782352272608819e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.989088618518133345e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.992757459855436863e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.001200511604557519e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.010446153119051260e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.015579355513137827e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.020722533609385607e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.023156414175613449e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.023514813678411173e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.033481663248331373e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.049050069791010742e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.056303478175301436e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.081049763019813881e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.082505155578952838e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.087964171284982129e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.108420125566888359e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.124657265001907547e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.124971629478543989e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.127997545854966432e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.148784428953072023e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.152405805646683845e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.165793130148447077e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.166249274088782428e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.175376870174653732e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.181613990119696211e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.183956806084766100e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.205504522061703199e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.219702649466840683e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.219994052457690259e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.225273793288307900e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.244510408309203342e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.256921129230302370e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.270127516459313455e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.276529030430590694e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.313661707031684500e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.314626338429351193e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.368442795794478428e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.396598932020273054e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.405257592914857412e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.408310516020593894e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.436359081469417021e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.438206226135188359e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.444895243215129454e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.476694040167114963e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.476928491170878033e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.506006269075936643e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.512410329718724000e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.512731367465077170e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.526509725401974293e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.530122807632036341e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.559281660859787877e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.569985328520360923e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.633828549969399546e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.667304655837452287e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.677619041431074720e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.681088849291673881e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.714256878595601563e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.722266752719046679e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.744004754339405849e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.771660969489211368e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.783974290118597850e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.801407195515066917e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.801722374951074102e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.812344778369728715e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.823708922761348816e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.826186295456714248e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.839048190162178997e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.843613089757889156e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.851574359996671859e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.877212141363270348e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.882358313501433145e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.916491868083809180e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.927432156875704550e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.935628546366909575e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.947635104484967883e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.961158064453831429e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.964539131978800413e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.979952179489026776e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.997249856169774063e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.012444085006996630e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.045261087290451485e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.082311408425022137e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.093549366102211451e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.101812072749525129e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.103848674945974295e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.129730418883219301e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.131095045937056653e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.145328379937335939e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.153120174396800479e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.154961516565199275e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.163352307947553754e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.164508169599995568e+01 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
