1.374377760272321725e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.408291782552809401e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.500351959444403471e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.534786640697480831e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.543610551476177761e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.569510052920991106e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.578763473451348265e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.810946579484423502e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.811556921613547422e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.837108023231672549e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.869344810074567098e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.958849328802034995e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.973190747813470036e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.071648726851025746e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.074915422091055284e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.080488531649891115e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.174007485341257429e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.206286150468778740e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.328010446384141563e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.364279212081392245e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.445214494264202454e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.449067163810833225e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.487702606594959676e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.497575585773429641e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.508237639509632633e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.618389264150363882e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.644662590605999064e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.728033637462018657e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.755960830608085832e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.770346961135471631e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.790375946735240031e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.875628582440693304e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.935065492637200180e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.943338562928245583e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.954207173906069794e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.969544300605784670e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.000171962989985008e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.147236902446675533e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.194009494133934091e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.208669191407182986e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.332667980979245659e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.333758719256903369e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.395455009545809144e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.451738064954213314e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.461250057090027976e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.477665980619300434e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.643003047035459740e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.654665439168859109e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.672039942791897271e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.757899336922299938e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.773036538620082592e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.786189139144366944e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.786947078225876950e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.863802239312747133e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.892975469429871715e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.954936557416135035e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.005554968068040012e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.150850006212826848e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.189916462038332234e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.236203647232298586e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.286517407408719116e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.297913652126595707e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.323658323898281530e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.351170201526434411e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.380615644362651828e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.412334021005471563e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.488165473876619238e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.556166137586554754e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.583824414308397266e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.599128349262096016e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.614902590645954206e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.738625284000727689e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.779626966186141246e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.845206841457714297e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.846599808680017496e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.858501354418675255e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.892767796499453148e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.955281425301572007e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.006519022330204294e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.026640045724399819e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.077774843678485972e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.100833385668779307e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.124097021583025047e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.140263773871646791e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.196569950920662428e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.209440742942230251e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.214711165146408867e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.239497049264660866e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.304699941188161461e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.343708420797081082e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.360215243066837054e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.382816960754143842e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.383263718221106942e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.391778975623344294e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.434330647376393486e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.458383488827887930e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.460896444211238432e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.474140505773452681e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.491476439231725237e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.549978557446027416e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.610578342503085736e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.638859959832387858e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.699979751218057444e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.742972631323516985e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.771138836316580978e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.808538634391713806e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.832345359230163950e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.834149084187663981e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.978418269811464292e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.006826934310898203e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.080203691713260028e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.104026965926778736e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.111508269617666578e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.121113332048533806e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.130810909472248049e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.172082326955171894e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.647679388841234882e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.690848414805210531e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.695233305108868826e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.700719851915117431e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.709194351850228166e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.777478463455812729e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.845625325018679597e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.893686479481529794e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.917643156542935046e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
6.922556240480371770e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.019345372412847617e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.077471211239793725e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.083646998005166395e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.109689788305225910e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.125873396297938811e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.136083272062595739e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.140716274062450353e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.176217022341195850e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.250769630898384221e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.266649401942570030e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.313153198908770136e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.315159728343365586e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.318302077601167355e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.362194680144448888e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.495577016027691997e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.513380621265066672e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.529491083953296027e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.535329303363103470e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.550973754788834924e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.559538826845066950e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.674214526171189377e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.687909515299659269e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.701329870663167654e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.776014717343749716e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.784094814847939858e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.791022414222504189e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.869274185701605084e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.957265486293874979e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.975049797544553343e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.992058514376452649e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.064968798765493219e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.084787271868457026e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.108870326366876213e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.194336983323600165e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.217735001271481821e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.291516051334870241e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.300768620763781414e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.367195586104656968e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.385067251272404931e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.438077398003882124e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.447549257027844760e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.508139982206031959e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.641039190174087281e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.713771191062541277e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.736361747069782524e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.829401476302621177e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.834807408563213116e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.922882520331777201e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.952347184370982092e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.986258303954908655e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
8.991499432202491704e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.009322798862029913e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.013698794681399562e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.048412320471834747e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.071410983985806809e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.086695134808637775e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.089778541893624109e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.126457922408208745e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.168881181063461838e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.183729588886041739e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.279981890874392292e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.351812446127427236e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.363120099974135968e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.394433389133906687e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.467131082538353226e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.470768216268197648e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.510955297930207664e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.530756592941820315e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.756642535999604959e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.760619268688950356e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.806833639942173164e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.867974511414788097e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
9.940627021972659350e+00 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.001804777057744644e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.002575108302663409e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.004310314312706964e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.006686988904056257e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.008370656378690811e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.009951700614354486e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.011151482503338528e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.011463252412145941e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.027242336827623959e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.028291490345454484e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.030828412560968488e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.033448844521291221e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.038324355490535744e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.039929016752616064e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.043109698141181063e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.043660080011685842e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.045284960181093403e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.050989948174326472e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.051224208196224730e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.051292421558501466e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.057397882409610368e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.061730541044219045e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.061854584803722013e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.064129473330989306e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.069570429621387930e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.071861548841659229e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.076645053931861540e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.078940480703070293e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.081281257312098099e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.081819890748124280e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.084262241747449629e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.091622738309024854e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.092453133522227127e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.105120764281033807e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.114192958068835360e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.114807662416648881e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.117450648213708320e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.125096653266705005e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.131722753448782903e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.132418333924917953e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.132687933966403548e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.135201472574162906e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.135533123212207762e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.137597085048374801e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.137607267811844913e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.140612733270213575e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.142885527681124280e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.144295660269896864e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.146359152889780475e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.153415545749859383e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.155006749439244551e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.160049313536326387e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.161701783585343328e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.162311667452930841e+01 5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
